2016-10-09,,107.623016,107.623016,107.623016,107.623016,100.623016,100.623016,100.623016,100.623016,106.623016,106.623016,107.623016,133.436016,107.623016,107.623016,107.623016,106.623016,107.623016,133.436016,195.623016,133.436016,133.436016,133.436016,133.436016,107.623016,TXF,
2016-10-10,,103.524617,103.524617,93.524617,103.524617,93.524617,93.524617,103.524617,162.997617,162.997617,162.997617,162.997617,162.997617,162.997617,162.997617,162.997617,162.997617,162.997617,223.524617,223.524617,203.524617,162.997617,162.997617,138.987617,103.524617,TXF,
2016-10-11,,149.022646,149.022646,149.022646,149.022646,144.022646,149.022646,149.022646,174.022646,234.022646,234.022646,244.022646,234.022646,244.022646,244.022646,244.022646,244.022646,174.022646,294.022646,294.022646,244.022646,234.022646,244.022646,149.022646,149.022646,TXF,
2016-10-12,,166.246933,166.246933,166.246933,166.246933,246.246933,166.246933,166.246933,166.246933,166.246933,166.246933,166.246933,166.246933,166.246933,166.246933,166.246933,166.246933,176.246933,236.246933,236.246933,176.246933,176.246933,166.246933,166.246933,166.246933,TXF,
2016-10-13,,152.075765,152.075765,145.075765,124.132765,145.075765,152.075765,152.075765,175.075765,175.075765,235.075765,235.075765,235.075765,235.075765,235.075765,235.075765,235.075765,235.075765,245.075765,235.075765,235.075765,235.075765,227.461765,152.075765,152.075765,TXF,
2016-10-14,,188.536953,176.036953,147.036953,147.036953,147.036953,147.036953,176.036953,236.036953,236.036953,241.036953,241.036953,241.036953,241.036953,241.036953,241.036953,236.036953,236.036953,241.036953,241.036953,241.036953,236.036953,236.036953,176.036953,188.536953,TXF,
2016-10-15,,179.123717,179.123717,144.123717,179.123717,179.123717,179.123717,190.123717,239.123717,235.123717,239.123717,239.123717,239.123717,239.123717,235.123717,235.123717,195.123717,195.123717,245.123717,235.123717,235.123717,195.123717,190.123717,179.123717,179.123717,TXF,
2016-10-16,,133.119112,133.119112,133.119112,133.119112,133.119112,133.119112,133.119112,133.119112,165.119112,165.119112,165.119112,165.119112,165.119112,165.119112,165.119112,165.119112,165.119112,177.119112,177.119112,177.119112,165.119112,165.119112,133.119112,133.119112,TXF,
2016-10-17,,174.939405,132.939405,132.939405,132.939405,132.939405,132.939405,163.939405,174.939405,174.939405,174.939405,174.939405,179.939405,179.939405,179.939405,179.939405,174.939405,179.939405,233.939405,237.939405,232.939405,174.939405,174.939405,163.939405,174.939405,TXF,
2016-10-18,,163.520564,163.520564,163.520564,164.520564,164.520564,164.520564,165.520564,165.520564,165.520564,204.520564,204.520564,204.520564,204.520564,204.520564,204.520564,204.520564,204.520564,232.520564,232.520564,204.520564,165.520564,165.520564,165.520564,163.520564,TXF,
2016-10-19,,164.03243,64.52843,64.52843,95.03243,164.03243,184.03243,184.03243,184.03243,233.03243,233.03243,233.03243,233.03243,233.03243,233.03243,233.03243,233.03243,233.03243,295.03243,245.03243,245.03243,233.03243,233.03243,184.03243,120.36343,TXF,
2016-10-20,,164.170736,164.170736,200.670736,164.170736,200.670736,200.670736,164.170736,232.170736,239.170736,239.170736,244.170736,244.170736,244.170736,246.261736,255.724736,244.170736,239.170736,294.170736,294.170736,244.170736,239.170736,204.170736,164.170736,164.170736,TXF,
2016-10-21,,207.467971,200.967971,200.967971,207.467971,207.467971,207.467971,214.967971,214.967971,214.967971,214.967971,232.467971,214.967971,214.967971,214.967971,214.967971,214.967971,214.967971,244.467971,244.467971,214.967971,214.967971,214.967971,214.967971,207.467971,TXF,
2016-10-22,,204.039483,204.039483,203.789483,204.039483,204.039483,204.039483,204.039483,219.039483,219.039483,219.039483,219.039483,219.039483,219.039483,219.039483,219.039483,219.039483,219.039483,294.039483,249.039483,219.039483,219.039483,219.039483,204.039483,204.039483,TXF,
2016-10-23,,204.371729,204.371729,201.371729,204.371729,204.366729,201.371729,204.366729,204.371729,204.371729,204.371729,204.371729,204.371729,219.371729,219.371729,219.371729,219.371729,204.371729,219.371729,249.371729,249.371729,219.371729,219.371729,204.371729,204.371729,TXF,
2016-10-24,,200.794852,200.794852,200.794852,200.794852,200.794852,200.794852,208.794852,208.794852,218.794852,218.794852,243.794852,218.794852,218.794852,243.794852,243.794852,218.794852,243.794852,252.794852,252.794852,252.794852,218.794852,200.794852,200.794852,200.794852,TXF,
2016-10-25,,194.346995,194.346995,194.346995,194.346995,200.351995,200.351995,200.351995,200.351995,245.346995,245.346995,245.346995,245.346995,245.346995,245.346995,245.346995,245.346995,245.346995,296.346995,296.346995,245.346995,245.346995,200.351995,200.295995,198.446995,TXF,
2016-10-26,,185.869564,185.859564,185.859564,185.869564,198.696564,185.869564,244.983564,244.983564,244.983564,288.869564,288.869564,288.869564,288.869564,288.869564,288.869564,288.869564,288.869564,290.869564,290.869564,288.869564,288.869564,244.983564,185.869564,185.869564,TXF,
2016-10-27,,188.635007,178.635007,178.635007,188.635007,202.635007,208.635007,243.735007,256.635007,256.635007,256.635007,283.635007,256.635007,256.635007,283.635007,256.635007,256.635007,256.635007,283.635007,256.635007,256.635007,256.635007,256.635007,202.635007,188.635007,TXF,
2016-10-28,,190.940034,190.940034,176.290034,198.940034,198.940034,217.940034,217.940034,217.940034,217.940034,273.940034,280.940034,273.940034,273.940034,280.940034,273.940034,273.940034,273.940034,280.940034,280.940034,273.940034,217.940034,208.940034,198.940034,198.940034,TXF,
2016-10-29,,173.828491,173.828491,173.828491,173.828491,173.828491,173.828491,188.828491,188.828491,203.828491,258.828491,258.828491,258.828491,203.828491,203.828491,190.828491,188.828491,203.828491,258.828491,258.828491,258.828491,190.828491,188.828491,173.828491,173.828491,TXF,
2016-10-30,,134.067318,134.067318,134.067318,134.067318,134.067318,134.067318,134.067318,149.067318,149.067318,204.067318,184.067318,184.067318,184.067318,184.067318,204.067318,149.067318,184.067318,260.181318,244.067318,244.067318,204.067318,204.067318,184.067318,204.067318,TXF,
2016-10-31,,117.87567,116.77367,116.77367,117.87567,131.87567,131.87567,131.87567,167.87567,167.87567,167.87567,207.37567,167.87567,167.87567,186.87567,186.87567,167.87567,167.87567,207.37567,186.87567,167.87567,167.87567,167.87567,131.87567,117.87567,TXF,
2016-11-01,,128.1322,128.1322,128.1322,143.1322,143.1322,143.1322,143.1322,213.1322,213.1322,213.1322,243.1322,213.1322,243.1322,243.1322,243.1322,243.1322,243.1322,278.1322,278.1322,243.1322,243.1322,143.1322,143.1322,143.1322,TXF,
2016-11-02,,151.280237,130.260237,130.260237,151.280237,161.280237,196.280237,161.280237,226.280237,226.280237,226.280237,226.280237,226.280237,226.280237,226.280237,226.280237,226.280237,226.280237,241.280237,241.280237,241.280237,226.280237,161.280237,161.280237,151.280237,TXF,
2016-11-03,,154.420705,154.420705,146.420705,154.420705,154.420705,154.420705,181.420705,187.534705,187.534705,196.420705,193.420705,193.420705,193.420705,196.420705,196.420705,193.420705,193.420705,241.420705,241.420705,196.420705,196.420705,187.534705,154.420705,154.420705,TXF,
2016-11-04,,102.759642,102.759642,124.425642,102.759642,147.759642,147.759642,178.759642,178.759642,197.759642,215.759642,215.759642,197.759642,197.759642,215.759642,215.759642,215.759642,215.759642,215.759642,215.759642,215.759642,194.759642,178.759642,124.352642,102.759642,TXF,
2016-11-05,,147.201431,136.007431,125.701431,136.007431,150.201431,136.007431,158.201431,196.201431,196.201431,196.315431,196.315431,196.315431,196.315431,196.201431,196.201431,196.201431,196.201431,196.315431,196.315431,196.315431,196.201431,158.201431,150.201431,150.201431,TXF,
2016-11-06,,150.243449,150.243449,146.357449,150.243449,150.243449,146.357449,156.243449,156.243449,157.243449,157.243449,157.243449,157.243449,157.243449,157.243449,157.243449,157.243449,157.243449,158.043449,158.043449,158.043449,157.243449,157.243449,157.243449,156.243449,TXF,
2016-11-07,,154.355157,154.355157,154.355157,154.355157,154.355157,147.855157,154.355157,154.355157,167.469157,167.469157,167.469157,167.469157,167.469157,167.469157,167.469157,167.469157,167.469157,186.355157,186.355157,186.355157,167.469157,156.855157,154.355157,154.355157,TXF,
2016-11-08,,144.0783,144.0783,128.0783,144.0783,166.0783,166.0783,166.0783,180.5783,180.5783,180.5783,180.5783,180.5783,180.5783,180.5783,194.0783,180.5783,180.5783,194.0783,194.0783,180.5783,180.5783,166.0783,166.0783,144.0783,TXF,
2016-11-09,,156.728939,156.728939,144.728939,178.828939,180.842939,180.842939,180.842939,186.728939,186.728939,188.628939,188.628939,188.628939,188.628939,188.628939,188.628939,188.628939,188.628939,197.728939,188.628939,188.628939,188.628939,186.728939,180.842939,178.828939,TXF,
2016-11-10,,184.19621,184.19621,184.19621,184.19621,185.19621,185.19621,185.19621,189.19621,189.19621,189.19621,199.19621,189.19621,189.19621,199.19621,199.19621,199.19621,189.19621,199.19621,199.19621,189.19621,189.19621,184.19621,184.19621,184.19621,TXF,
2016-11-11,,145.919242,145.919242,145.919242,145.919242,145.919242,145.919242,194.919242,194.919242,194.919242,194.919242,194.919242,194.919242,194.919242,194.919242,194.919242,194.919242,197.919242,198.919242,197.919242,194.919242,194.919242,194.919242,145.919242,145.919242,TXF,
2016-11-12,,144.514168,144.514168,144.514168,144.514168,144.514168,144.514168,189.227168,187.514168,187.514168,187.514168,187.514168,187.514168,187.514168,187.514168,187.514168,187.514168,187.514168,189.227168,189.227168,187.514168,187.514168,187.514168,183.014168,144.514168,TXF,
2016-11-13,,168.242831,168.242831,168.242831,168.242831,168.242831,168.242831,168.242831,181.715831,181.715831,181.715831,181.715831,181.715831,181.715831,181.715831,181.715831,181.715831,181.715831,181.815831,181.815831,181.815831,181.715831,181.715831,181.715831,168.242831,TXF,
2016-11-14,,151.417624,151.417624,151.417624,151.417624,151.417624,151.417624,151.417624,171.317624,171.317624,171.317624,185.317624,179.417624,179.417624,171.317624,171.317624,171.317624,171.317624,186.230624,186.230624,186.230624,185.317624,171.317624,171.317624,151.417624,TXF,
2016-11-15,,141.603452,141.603452,141.603452,141.603452,185.503452,148.603452,168.603452,185.503452,195.503452,195.503452,195.503452,195.503452,195.503452,195.503452,195.503452,195.503452,195.503452,197.603452,197.603452,195.503452,195.503452,168.603452,148.603452,141.603452,TXF,
2016-11-16,,126.748896,126.748896,126.748896,126.748896,136.648896,171.748896,195.648896,195.648896,195.648896,195.748896,195.748896,195.748896,195.748896,195.748896,195.748896,195.748896,195.748896,195.748896,195.748896,195.748896,195.648896,195.648896,136.648896,126.748896,TXF,
2016-11-17,,143.162173,128.162173,103.162173,143.162173,143.162173,143.162173,145.162173,171.162173,188.062173,188.062173,188.062173,188.062173,188.062173,188.062173,188.062173,188.062173,188.062173,188.062173,188.062173,188.062173,171.162173,145.162173,125.304173,143.162173,TXF,
2016-11-18,,128.545618,128.545618,128.545618,128.545618,134.545618,134.545618,134.545618,139.445618,139.445618,139.445618,139.545618,139.445618,139.545618,139.545618,139.545618,139.445618,139.445618,209.545618,169.545618,139.445618,139.445618,134.545618,134.545618,128.545618,TXF,
2016-11-19,,127.289481,127.289481,126.289481,127.289481,127.289481,127.289481,127.289481,129.269481,136.788481,136.788481,136.788481,136.788481,136.788481,136.788481,136.788481,136.788481,136.788481,136.788481,136.788481,136.788481,136.788481,127.289481,127.289481,127.289481,TXF,
2016-11-20,,116.39141,116.39141,116.39141,116.39141,116.39141,116.39141,116.39141,116.39141,116.39141,122.39141,122.39141,122.39141,116.39141,122.39141,122.39141,116.39141,206.39141,151.99141,151.99141,151.99141,127.39141,116.39141,116.39141,116.39141,TXF,
2016-11-21,,105.276675,105.276675,104.276675,105.276675,119.176675,119.176675,119.176675,134.276675,154.276675,154.276675,154.276675,154.276675,154.276675,154.276675,154.276675,154.276675,154.276675,154.276675,154.276675,154.276675,154.276675,124.256675,119.176675,105.276675,TXF,
2016-11-22,,108.081737,108.081737,108.081737,108.081737,114.071737,114.071737,114.071737,118.081737,129.081737,129.081737,158.081737,129.081737,129.081737,198.081737,198.081737,158.081737,129.081737,208.081737,208.081737,208.081737,129.081737,118.081737,114.071737,108.081737,TXF,
2016-11-23,,83.10663,83.10663,83.10663,83.10663,128.09663,128.09663,128.09663,128.09663,128.09663,145.10663,145.10663,128.09663,128.09663,145.10663,145.10663,145.10663,128.09663,208.10663,188.10663,168.10663,168.10663,145.10663,128.09663,83.10663,TXF,
2016-11-24,,122.816236,122.816236,122.816236,122.816236,122.816236,122.816236,125.866236,122.816236,122.816236,125.866236,129.846236,122.816236,122.816236,129.846236,129.846236,122.816236,122.816236,192.866236,192.866236,187.866236,167.866236,167.866236,122.816236,122.816236,TXF,
2016-11-25,,156.839451,156.839451,156.839451,156.839451,156.839451,171.789451,171.789451,156.839451,171.789451,171.789451,171.789451,171.789451,171.789451,171.789451,171.789451,171.789451,176.839451,191.839451,176.839451,176.839451,176.839451,176.839451,176.839451,171.789451,TXF,
2016-11-26,,165.771909,165.771909,165.771909,165.771909,165.771909,165.771909,165.771909,165.771909,191.771909,191.771909,191.771909,191.771909,191.771909,191.771909,191.771909,165.771909,191.771909,206.771909,206.771909,206.771909,191.771909,191.771909,165.771909,165.771909,TXF,
2016-11-27,,156.652279,156.152279,156.152279,156.152279,156.152279,156.152279,156.152279,156.652279,156.652279,156.652279,156.652279,156.652279,156.652279,156.652279,156.652279,156.652279,156.652279,163.152279,163.152279,163.152279,156.652279,156.652279,156.652279,156.652279,TXF,
2016-11-28,,156.218259,156.218259,156.218259,165.718259,165.718259,165.718259,165.718259,174.218259,174.218259,189.718259,189.718259,189.718259,206.218259,206.218259,206.218259,206.218259,189.718259,206.218259,206.218259,189.718259,174.218259,174.218259,165.718259,156.218259,TXF,
2016-11-29,,146.767114,146.767114,146.767114,146.767114,146.767114,146.767114,162.267114,192.267114,187.267114,192.267114,192.267114,187.267114,192.267114,192.267114,192.267114,192.267114,192.267114,192.267114,192.267114,192.267114,192.267114,162.267114,146.767114,146.767114,TXF,
2016-11-30,,156.395651,156.395651,147.395651,156.395651,156.395651,160.895651,190.895651,191.395651,191.395651,191.395651,191.395651,191.395651,191.395651,191.395651,191.395651,191.395651,191.395651,191.395651,191.395651,191.395651,190.895651,190.895651,160.895651,147.395651,TXF,
2016-12-01,,135.623084,171.716084,118.103084,135.623084,135.623084,135.623084,135.623084,150.123084,156.123084,156.123084,156.123084,156.123084,156.123084,156.123084,156.123084,156.123084,156.123084,156.123084,156.123084,156.123084,156.123084,144.123084,135.623084,135.623084,TX3,
2016-12-02,,77.080718,62.564718,62.564718,62.564718,119.060718,119.060718,133.080718,144.580718,144.580718,144.580718,144.580718,144.580718,144.580718,144.580718,144.580718,144.580718,144.580718,145.580718,145.580718,144.580718,144.580718,144.580718,133.080718,77.080718,TX3,
2016-12-03,,124.428119,119.149119,61.913119,124.428119,124.428119,124.428119,125.428119,125.428119,133.428119,133.428119,133.428119,133.428119,133.428119,133.428119,133.428119,133.428119,133.428119,134.428119,134.428119,133.428119,133.428119,133.428119,125.428119,125.428119,TX3,
2016-12-04,,76.442094,61.926094,61.926094,61.926094,76.442094,61.926094,76.442094,76.442094,76.442094,136.442094,100.442094,100.442094,100.442094,100.442094,100.442094,100.442094,76.442094,100.442094,100.442094,100.442094,100.442094,76.442094,76.442094,76.442094,TX3,
2016-12-05,,61.67805,61.67805,61.67805,61.67805,61.67805,61.67905,61.67905,71.19405,71.19405,71.19405,71.19405,71.19405,71.19405,71.19405,71.19405,71.19405,71.19405,152.19405,152.19405,152.19405,71.19405,61.68005,61.67905,61.67805,TX3,
2016-12-06,,62.212243,62.212243,62.212243,62.212243,62.212243,62.212243,62.212243,71.228243,71.228243,71.228243,71.728243,71.228243,71.228243,71.728243,71.728243,71.728243,71.228243,141.728243,141.728243,71.728243,71.228243,71.228243,62.212243,62.212243,TX3,
2016-12-07,,62.663366,62.663366,62.663366,62.663366,62.663366,62.663366,62.663366,62.663366,62.663366,62.663366,62.663366,62.663366,62.663366,62.663366,62.663366,62.663366,62.663366,62.663366,62.663366,62.663366,62.663366,62.663366,62.663366,62.663366,TX3,
2016-12-08,,61.609287,61.609287,61.609287,61.609287,61.609287,61.609287,61.609287,61.609287,61.609287,61.609287,61.609287,61.609287,61.609287,61.609287,61.609287,61.609287,61.609287,61.609287,61.609287,61.609287,61.609287,61.609287,61.609287,61.609287,TX3,
2016-12-09,,61.100689,61.100689,61.100689,61.100689,61.100689,61.100689,61.100689,61.100689,61.100689,75.616689,75.616689,75.616689,75.616689,75.616689,75.616689,75.616689,75.616689,140.616689,140.616689,140.616689,61.100689,61.100689,61.100689,61.100689,TX3,
2016-12-10,,62.553075,62.553075,62.553075,62.553075,62.553075,62.553075,62.553075,62.553075,62.553075,62.553075,62.553075,62.553075,62.553075,62.553075,62.553075,62.553075,62.553075,142.069075,142.069075,142.069075,62.553075,62.553075,62.553075,62.553075,TX3,
2016-12-11,,61.172545,61.172545,61.172545,61.172545,61.172545,61.172545,61.172545,61.172545,61.172545,61.172545,61.172545,61.172545,61.172545,61.172545,61.172545,61.172545,61.172545,61.172545,61.172545,61.172545,61.172545,61.172545,61.172545,61.172545,TX3,
2016-12-12,,61.243079,61.243079,61.243079,61.243079,61.243079,61.243079,90.759079,90.759079,99.759079,105.759079,105.759079,105.759079,105.759079,105.759079,105.759079,105.759079,105.759079,140.759079,140.759079,105.759079,105.759079,99.759079,90.759079,61.243079,TX3,
2016-12-13,,71.554222,71.554222,71.554222,71.554222,71.554222,71.554222,91.554222,91.554222,96.554222,141.554222,141.554222,141.554222,141.554222,141.554222,141.554222,141.554222,96.554222,301.554222,141.554222,141.554222,96.554222,91.554222,91.554222,71.554222,TX3,
2016-12-14,,91.246422,91.246422,91.246422,91.246422,91.246422,91.246422,117.726422,115.746422,115.746422,115.746422,140.746422,115.746422,135.746422,140.746422,140.746422,140.746422,140.746422,140.746422,180.746422,140.746422,115.746422,115.746422,93.746422,91.246422,TX3,
2016-12-15,,114.605339,100.605339,100.605339,100.605339,114.605339,114.605339,129.405339,129.405339,129.405339,140.605339,140.605339,135.705339,135.705339,135.705339,140.605339,135.705339,129.405339,135.705339,135.705339,129.405339,129.405339,117.585339,114.605339,114.605339,TX3,
2016-12-16,,100.608019,100.608019,100.608019,100.608019,117.588019,124.607019,129.108019,129.108019,134.658019,134.658019,134.658019,134.658019,134.658019,134.658019,134.658019,134.658019,134.658019,134.658019,134.658019,134.658019,134.658019,129.108019,129.108019,117.588019,TX3,
2016-12-17,,128.478201,125.578201,117.558201,117.558201,118.558201,118.558201,128.478201,134.568201,140.078201,140.078201,140.078201,140.078201,140.078201,140.078201,140.078201,140.078201,140.078201,140.578201,140.578201,140.573201,140.078201,140.578201,128.478201,128.478201,TX3,
2016-12-18,,125.639522,124.139522,140.239522,124.139522,124.139522,124.139522,124.139522,125.639522,140.139522,140.139522,140.139522,140.139522,140.139522,140.139522,140.139522,140.139522,140.139522,140.239522,140.239522,140.139522,140.139522,125.639522,124.139522,140.114522,TX3,
2016-12-19,,130.651293,120.651293,120.651293,130.651293,130.651293,130.651293,134.650293,134.650293,134.650293,140.651293,140.651293,140.651293,140.651293,140.651293,140.651293,140.651293,134.650293,140.651293,140.651293,139.126293,134.650293,134.650293,131.751293,130.651293,TX3,
2016-12-20,,137.473331,135.573331,135.573331,135.573331,139.373331,139.373331,140.373331,140.373331,141.373331,141.373331,144.373331,144.373331,144.373331,144.373331,144.373331,144.373331,144.373331,144.373331,144.373331,144.373331,141.373331,140.373331,140.373331,139.373331,TX3,
2016-12-21,,134.700208,130.900208,130.900208,130.900208,136.600208,136.600208,137.100208,141.400208,141.600208,141.400208,141.400208,141.400208,141.400208,141.400208,141.400208,141.400208,141.400208,141.600208,141.600208,141.600208,141.400208,141.400208,137.100208,136.600208,TX3,
2016-12-22,,121.06456,121.06456,121.06456,121.06456,122.81656,134.06356,134.06456,141.06456,134.06456,141.06456,141.06456,141.06456,141.06456,141.06456,141.06456,134.06456,134.06456,141.06456,141.06456,140.56456,134.06456,134.06456,134.06356,121.06456,TX3,
2016-12-23,,120.41439,120.41439,120.41439,120.41439,120.41439,120.41439,126.31439,126.31439,141.31439,126.31439,131.29439,131.29439,131.29439,126.31439,126.31439,126.20739,120.41439,141.31439,132.31439,126.31439,126.31439,131.29439,120.41439,120.41439,TX3,
2016-12-24,,127.526332,127.526332,127.526332,127.526332,127.526332,127.526332,127.526332,130.526332,130.526332,131.426332,130.526332,130.526332,131.426332,130.526332,130.526332,130.526332,130.526332,131.426332,131.426332,131.426332,130.526332,130.526332,130.526332,130.526332,TX3,
2016-12-25,,98.718478,98.718478,98.718478,98.718478,98.718478,98.718478,98.718478,98.718478,98.718478,109.718478,109.718478,108.718478,108.718478,108.718478,108.718478,108.718478,98.718478,109.718478,109.718478,109.718478,109.718478,98.718478,108.718478,98.718478,TX3,
2016-12-26,,106.673203,91.673203,91.673203,101.673203,101.673203,103.673203,103.673203,103.673203,106.673203,111.773203,111.773203,111.773203,111.773203,111.773203,111.773203,111.773203,106.673203,111.773203,111.773203,111.773203,111.773203,103.673203,103.673203,91.673203,TX3,
2016-12-27,,91.614851,62.098851,86.614851,91.614851,91.614851,91.614851,103.014851,103.014851,103.014851,106.614851,106.614851,106.614851,106.614851,106.614851,106.614851,106.614851,106.614851,116.614851,126.614851,116.614851,103.014851,103.014851,103.014851,91.614851,TX3,
2016-12-28,,103.496261,91.496261,91.496261,91.496261,103.496261,103.496261,103.496261,106.996261,106.996261,111.496261,111.496261,116.496261,106.996261,106.996261,106.996261,106.996261,106.996261,111.496261,111.496261,111.496261,106.996261,106.996261,103.496261,106.996261,TX3,
2016-12-29,,91.681007,91.681007,91.681007,91.681007,91.681007,91.681007,106.681007,107.181007,107.181007,107.181007,107.181007,107.181007,107.181007,107.181007,107.181007,107.181007,107.181007,111.681007,111.681007,107.181007,107.181007,107.181007,106.681007,101.681007,TX3,
2016-12-30,,92.757591,92.757591,92.757591,92.757591,92.757591,92.757591,92.757591,93.757591,125.757591,101.757591,101.757591,101.757591,93.757591,93.757591,93.757591,93.757591,93.757591,101.757591,101.757591,101.757591,108.757591,93.757591,92.757591,92.757591,TX3,
2016-12-31,,86.989062,86.989062,86.989062,86.989062,86.989062,86.989062,86.989062,86.989062,86.989062,90.989062,90.989062,90.989062,90.989062,90.989062,90.989062,90.989062,90.989062,90.989062,90.989062,90.989062,90.989062,90.989062,90.989062,86.989062,TX3,
2017-01-01,,88.086212,88.086212,79.086212,79.086212,84.086212,62.163212,84.086212,79.086212,79.086212,84.086212,84.086212,84.086212,84.086212,84.086212,84.086212,84.086212,84.086212,88.086212,88.086212,88.086212,84.086212,84.086212,79.086212,88.086212,TX3,
2017-01-02,,94.268993,69.268993,69.268993,69.268993,94.268993,69.268993,89.268993,82.268993,89.268993,89.268993,89.268993,89.268993,89.268993,89.268993,89.268993,89.268993,89.268993,94.268993,104.268993,94.268993,89.268993,89.268993,89.268993,69.268993,TX3,
2017-01-03,,69.472946,69.472946,69.472946,69.472946,69.472946,69.472946,82.472946,84.472946,84.472946,84.472946,84.472946,84.472946,84.472946,84.472946,84.472946,84.472946,84.472946,84.472946,114.472946,84.472946,84.472946,84.472946,82.472946,69.472946,TX3,
2017-01-04,,61.37672,61.37672,69.29972,61.37672,73.29972,69.29972,73.29972,74.29972,89.29972,89.29972,114.29972,114.29972,114.29972,114.29972,89.29972,89.29972,89.29972,164.29972,204.29972,114.29972,89.29972,74.29972,73.29972,61.37672,TX3,
2017-01-05,,65.442361,65.442361,65.442361,65.442361,79.442361,65.442361,79.442361,124.442361,124.442361,124.442361,124.442361,124.442361,124.442361,124.442361,124.442361,124.442361,124.442361,124.442361,124.442361,124.442361,124.442361,124.442361,65.442361,65.442361,TX3,
2017-01-06,,99.424429,99.424429,86.524429,110.683429,104.414429,104.414429,104.414429,104.414429,119.404429,154.424429,154.424429,154.424429,154.424429,154.424429,154.424429,154.424429,104.424429,164.424429,164.424429,154.424429,154.424429,104.414429,104.414429,104.414429,TX3,
2017-01-07,,99.984725,89.994725,89.994725,89.994725,89.994725,89.994725,99.994725,114.494725,174.994725,144.994725,144.994725,144.994725,144.994725,146.294725,119.974725,114.494725,114.494725,144.994725,146.294725,144.994725,144.994725,114.494725,114.494725,99.994725,TX3,
2017-01-08,,113.248399,113.248399,105.248399,105.248399,105.248399,105.248399,105.248399,113.248399,113.248399,113.248399,113.248399,113.248399,113.248399,113.248399,113.248399,113.248399,113.248399,151.348399,151.348399,151.348399,113.248399,113.248399,113.248399,113.248399,TX3,
2017-01-09,,117.743695,110.576695,104.576695,110.576695,110.576695,104.576695,110.576695,145.075695,120.176695,120.176695,120.176695,120.176695,120.176695,120.176695,120.176695,120.176695,120.176695,145.075695,175.076695,145.075695,120.176695,120.176695,120.176695,110.576695,TX3,
2017-01-10,,92.883719,92.883719,84.383719,92.883719,92.883719,123.363719,121.883719,121.883719,142.382719,165.883719,154.383719,159.883719,159.883719,154.383719,154.383719,154.383719,142.382719,159.883719,159.883719,154.383719,142.382719,121.883719,121.883719,92.883719,TX3,
2017-01-11,,94.05368,94.05368,94.05368,94.05368,94.05368,94.05368,116.50368,116.50368,124.55368,124.55368,160.05368,124.55368,124.55368,157.68568,124.55368,124.55368,116.50368,124.55368,160.05368,124.55368,119.53368,116.50368,116.50368,94.05368,TX3,
2017-01-12,,109.289812,92.789812,92.789812,109.289812,109.289812,109.289812,114.789812,114.789812,114.789812,142.289812,142.289812,142.289812,142.289812,142.289812,142.289812,142.289812,160.935812,142.289812,142.289812,142.289812,142.289812,114.789812,114.789812,109.289812,TX3,
2017-01-13,,61.812785,61.812785,61.812785,61.812785,89.566785,89.566785,89.566785,93.066785,153.566785,153.566785,153.566785,153.566785,153.566785,153.566785,153.566785,153.566785,153.566785,153.566785,153.566785,153.566785,153.566785,89.566785,61.812785,61.812785,TX3,
2017-01-14,,61.514506,61.514506,61.514506,61.514506,61.514506,61.514506,61.514506,69.268506,69.268506,69.268506,89.268506,69.268506,69.268506,69.268506,69.268506,69.268506,69.268506,89.268506,89.268506,89.268506,69.268506,69.268506,61.514506,61.515506,TX3,
2017-01-15,,61.570695,61.570695,61.570695,61.570695,61.570695,61.570695,61.570695,89.324695,89.324695,94.324695,94.324695,94.324695,94.324695,94.324695,94.324695,94.324695,94.324695,94.324695,144.324695,94.324695,94.324695,94.324695,89.324695,61.570695,TX3,
2017-01-16,,62.699914,62.699914,62.699914,62.699914,62.699914,80.453914,80.453914,80.453914,100.453914,105.453914,105.453914,105.453914,105.453914,105.453914,105.453914,105.453914,105.453914,105.453914,105.453914,105.453914,105.453914,80.453914,80.453914,62.699914,TX3,
2017-01-17,,63.000924,63.000924,63.000924,63.000924,63.000924,63.000924,85.754924,85.754924,85.754924,100.754924,159.754924,100.754924,100.754924,120.734924,120.734924,100.754924,85.754924,155.754924,155.754924,155.754924,100.754924,85.754924,63.000924,63.000924,TX3,
2017-01-18,,79.499865,79.499865,79.499865,79.499865,79.499865,79.499865,80.499865,82.499865,127.499865,127.499865,155.499865,127.499865,127.499865,155.499865,155.499865,127.499865,127.499865,155.499865,155.499865,127.499865,127.499865,80.499865,79.499865,79.499865,TX3,
2017-01-19,,87.288489,80.288489,80.288489,87.288489,87.288489,87.288489,87.288489,115.288489,115.288489,115.288489,115.288489,115.288489,115.288489,115.288489,115.288489,115.288489,115.288489,154.288489,154.288489,115.288489,115.288489,87.288489,87.288489,87.288489,TX3,
2017-01-20,,62.681405,62.681405,62.681405,62.681405,62.681405,77.435405,77.435405,80.435405,111.435405,150.435405,154.435405,150.435405,150.435405,150.435405,150.435405,150.435405,111.435405,154.435405,154.435405,154.435405,150.435405,77.435405,62.681405,62.681405,TX3,
2017-01-21,,61.687181,61.687181,61.687181,61.687181,61.687181,61.687181,65.441181,76.441181,148.441181,148.441181,148.441181,148.441181,148.441181,148.441181,76.441181,76.441181,76.441181,148.441181,148.441181,148.441181,148.441181,76.441181,61.687181,76.441181,TX3,
